7.48643588033762e-16,0.9999999999981904,1.1377373698837104e-13,1.6950468559008722e-12
4.540315736296467e-17,0.9999999999998601,3.065677176082854e-22,1.3990689586895562e-13
2.842291087449461e-22,0.9999999999999987,9.53468190200558e-16,2.800492777773561e-16
6.13877114828153e-17,1.9809162688160223e-17,1.8388113444292313e-17,0.9999999999999999
2.79297889368515e-20,8.459845039073921e-16,1.3192684352710667e-16,0.999999999999999
0.9999999998316391,1.5634207473902394e-10,2.105517654513326e-49,1.201881006506583e-11
6.413328919602344e-23,8.052048208536188e-16,3.648200080894079e-14,0.9999999999999627
0.9999999895720432,1.1376383398427673e-09,1.5105254076914997e-42,9.290318476404345e-09
3.7517636027328354e-14,0.9999999999999625,6.160496789184158e-20,4.768759692061944e-17
1.483074893167169e-12,2.4831007306202925e-19,9.264479702823325e-31,0.999999999998517
0.9999768520275414,2.332863180432125e-09,1.8610575247592282e-36,2.3145639595476323e-05
1.4466531200811023e-50,8.271684270699297e-12,0.9999999999313456,6.038278158799392e-11
3.086541020511316e-12,0.9999999999958513,2.0326234837743314e-18,1.062106409889506e-12
9.88179156121586e-16,0.9999999999997008,2.144870166586516e-18,2.9815277770643524e-13
4.908339217818046e-20,0.9999999999948698,4.885266131526674e-12,2.449881948785151e-13
1.718909893990932e-24,1.0,6.81441307825901e-21,1.9068049683722663e-21
3.510583511754384e-22,1.0,5.716579168833806e-25,2.1687902684655663e-22
5.448487507090312e-16,0.9999999999999993,3.915699954794731e-19,1.1579119444892052e-16
2.7682656503162227e-15,0.9999999999999952,4.272160075224735e-21,2.0587491739461015e-15
0.9999999825986137,1.738833247465285e-08,2.083308547157601e-44,1.3053760394269675e-11
3.919687179527636e-40,5.272303869172966e-09,0.9999999749622347,1.976546142344022e-08
6.267552289717854e-19,7.751460163566605e-15,1.8992180914200326e-16,0.999999999999992
1.4112468253595802e-43,3.118866599023726e-12,0.9999995265799478,4.734169332665925e-07
2.179130361577244e-19,0.9999999999999998,1.5532123276194918e-16,3.6831252549300166e-17
1.6867071469344108e-07,1.3381659812485472e-13,2.2031351333223723e-26,0.9999998313291515
2.0213871998350896e-50,7.573117856714837e-10,0.9999999992387762,3.9119752623535544e-12
1.0481047436853369e-44,4.738122205059263e-10,0.9999999989283753,5.978123339959729e-10
3.230821405944554e-43,6.02225129267712e-11,0.999999972355735,2.7584042419905573e-08
4.4870110078809356e-17,1.0,4.483989042296831e-22,3.038694177467834e-17
7.725570481961847e-14,3.3926469387109504e-16,8.70157411064419e-23,0.9999999999999224
1.3915852765354683e-20,9.15554888325853e-16,1.9611261616628851e-16,0.9999999999999989
5.850624038381679e-10,2.799303078666801e-15,5.653811453005698e-28,0.9999999994149348
1.1359243475927763e-15,2.1467919321610017e-18,2.092758020846503e-24,0.9999999999999989
1.2052485564753493e-23,1.0,1.4528328909807556e-24,7.204715507354778e-22
2.759045608781804e-19,8.333541791646236e-16,4.640438040327008e-18,0.9999999999999991
1.532057565764251e-32,1.0643239428809411e-07,0.9999197498746306,8.014369297522462e-05
0.9999999943473024,5.3398415290890595e-09,8.993765501720347e-44,3.128559882750424e-10
0.9999956232105691,5.468956141475721e-07,4.9058859494485794e-33,3.829893816705089e-06
3.0467389039325784e-21,3.697969839836443e-20,3.090680947848103e-22,1.0
2.4546228778490443e-17,0.999999999995942,1.3143902154518862e-16,4.057740719498799e-12
0.9999999999294771,3.0760953235425703e-12,1.5000386131879332e-51,6.7446911361419e-11
3.375671183671227e-18,2.1661666110168998e-15,1.91722877219955e-22,0.9999999999999979
6.819472702210253e-15,0.999999999999804,4.051534103624789e-15,1.849485505267351e-13
2.0710958268921934e-43,8.643193372666983e-09,0.9999999909018847,4.54921903480769e-10
4.6053334289787825e-22,0.9999999999999662,3.347453533593091e-14,1.2872597240013747e-16
5.368937384931293e-19,0.9999999999624047,3.197472420696361e-14,3.756324174990342e-11
2.5575884060443152e-36,1.10865648809012e-06,0.9999988831676759,8.17583589087073e-09
0.9999995925475185,4.059535954232421e-07,4.6421050814745966e-39,1.4988860942963099e-09
0.9999999996124801,3.027313272209606e-10,9.346900945883272e-47,8.478860806720958e-11
2.002882310262606e-17,2.6100074919744305e-15,1.4988152683527918e-14,0.9999999999999823
1.921295060345432e-14,0.9999999999998235,9.927858993975555e-18,1.5722698290478777e-13
7.479510577563291e-09,2.894651599456854e-12,2.9784660158700004e-23,0.9999999925175947
6.198124257151257e-19,1.5801908121360905e-14,8.913111707280228e-15,0.9999999999999752
0.9999999994818046,5.181929088025504e-10,7.6881655221839925e-56,2.4541499575733253e-15
3.099186896848969e-20,0.999999999920857,7.884707423469196e-11,2.958836985844206e-13
0.999999993206967,6.7165827083405e-09,5.514389179065518e-44,7.645025670183337e-11
3.413447199928235e-29,0.9999999999999902,9.851744731925343e-15,1.1378171800744874e-18
2.329045800737825e-18,0.9999999999999236,8.888577653903336e-19,7.635697133469783e-14
1.0575120665840823e-13,1.6669911804924017e-12,1.5190462514393608e-17,0.9999999999982273
9.887014478185405e-14,0.9999999999998278,4.1847586902928265e-20,7.324086685787799e-14
2.0102749345335118e-24,1.6267948289178352e-10,5.956704060290423e-07,0.9999994041669145
0.9999999976752559,2.3245836631248923e-09,6.274426583283051e-51,1.6036791794722767e-13
1.1979401984072695e-23,2.666276499107321e-16,1.0212185550252796e-16,0.9999999999999997
0.9999999914923636,8.493732141871061e-09,2.623823826488703e-46,1.390431740967487e-11
0.9999999838642061,1.7567409438618226e-12,2.639753646596588e-47,1.6134037204513474e-08
6.937947854660301e-16,3.5273031952796873e-19,5.0069516355289597e-26,0.9999999999999993
0.9999999863220426,1.3592417337546268e-08,3.2228350083481643e-43,8.554008564510769e-11
2.1856581335347237e-20,1.0,8.53436266438346e-29,4.130482289963129e-25
7.442525935270396e-22,6.428003793586967e-14,2.0752627688116834e-10,0.9999999997924094
7.949600983823781e-13,0.999999999999205,4.396515588630955e-30,9.191800057083813e-19
6.029356439690885e-41,1.3806509743121496e-07,0.9999998615290135,4.05888958522752e-10
6.036795600973061e-18,1.0,5.4711042544762625e-22,3.009034249283125e-18
0.999999999881822,3.4219932444628362e-15,7.111586537693851e-59,1.1817470732986277e-10
1.059321528119961e-13,1.576705853523342e-12,1.703591772401362e-17,0.9999999999983173
3.0427494615880214e-08,3.2268041640452275e-10,2.5120899209180775e-19,0.9999999692498249
2.5202522798171012e-12,5.904544129117471e-13,3.715996523024706e-19,0.9999999999968893
0.9999999991208602,1.5632888420104094e-11,1.1444817042216565e-47,8.635068063382587e-10
5.721908157764944e-19,3.598511038419485e-12,1.4654232137718292e-10,0.9999999998498592
1.450669701068482e-50,3.7485159734619116e-13,0.9999999955778478,4.421777327462506e-09
5.866769716913184e-10,0.9999999994122808,5.3696703065091097e-17,1.0422434062891079e-12
7.438352266760596e-18,1.0,3.8232550222650723e-20,2.4761714400762086e-18
0.9999999998620184,8.392456273304857e-11,1.62428015453958e-48,5.405710918666233e-11
2.186457566418615e-08,0.9999999781335248,2.2451441365604615e-19,1.899373529778484e-12
0.9999999939907055,2.1797523388501128e-09,5.417818810393006e-42,3.829542077208655e-09
4.146480117449287e-20,1.6792756476962483e-16,1.5581211558818625e-16,0.9999999999999997
5.1354437253234005e-12,0.9999999998278101,6.526959633081845e-17,1.6705453249638634e-10
0.9999814556293655,4.2344724130614867e-07,2.934788647758151e-32,1.8120923393129384e-05
0.999999999839931,1.5717143535133795e-10,9.888001815402286e-51,2.8975954674868137e-12
0.0010693078789766298,1.560370941348519e-06,1.492676281479599e-20,0.998929131750082
3.7768423237789275e-47,8.008109831625869e-10,0.999999999071765,1.2742411177624008e-10
7.835481380895806e-12,0.9999999999921275,4.5156018014802606e-20,3.702349510305108e-14
1.1249137504499205e-14,1.3488186045278845e-17,4.920184910942913e-21,0.9999999999999888
8.254064424890798e-45,2.0510567034295345e-06,0.999997948938565,4.731621751489503e-12
2.438618872133952e-28,2.12382923766024e-24,7.097105401959071e-21,1.0
2.1130734485139615e-48,7.062977798729304e-12,0.9999999989394053,1.053531810694948e-09
0.999999073677712,9.262793275045832e-07,1.5904969043078966e-40,4.296042837265907e-11
8.45305794360732e-21,3.594570724363893e-17,4.433337689228872e-17,1.0
1.828571070245846e-16,0.999999999999329,1.4508067801299986e-13,5.256595903736727e-13
2.0531815335368492e-16,0.9999999999999999,1.3118946341074013e-22,4.0752867570900164e-19
2.111670470595167e-37,1.0559657598180327e-08,0.9999996905055316,2.989348107984836e-07
2.5613261033943205e-24,6.0321841946892425e-24,8.135931691223873e-27,1.0
0.999999999931422,1.0054227487180283e-12,5.595559369815807e-53,6.757240701411644e-11
0.9999999997574276,5.5971620518836664e-11,3.020879579357099e-48,1.8660079530246023e-10
4.222673424564525e-11,2.4067707250985247e-10,6.272002419382055e-19,0.9999999997170962
2.329159572712127e-20,1.0,2.7506813366847064e-22,2.155603282188809e-17
0.9999993126626175,6.873127009987556e-07,1.154434448350859e-42,2.4681458132198213e-11
8.618467415837122e-38,7.14396857103327e-09,0.9999997326130916,2.6024293998619556e-07
2.7342689685258015e-15,0.9999999999999973,1.154772654722788e-27,4.3187910245252045e-21
9.206560469759224e-22,0.9999999999976037,2.393315542193923e-12,3.077109152763016e-15
0.9999999999075094,1.193822753154832e-11,4.711380914252253e-50,8.055247698906455e-11
2.714196742617105e-19,1.8083583376175827e-18,8.1294826451395e-21,1.0
8.33739572147952e-17,0.9999999999999996,1.1562698077723809e-21,3.5604500094857e-16
6.5637968027346555e-21,1.0,2.2168295712770435e-24,1.3668841249438297e-21
2.984854651258554e-12,0.9999999999930942,1.8172354120394047e-18,3.92096953708118e-12
4.7889573747154124e-20,1.0,7.181303188346891e-23,1.5875735474053286e-19
1.152567997926116e-12,0.9999999999939279,5.805030802660352e-16,4.919028577612719e-12
0.9999999969312434,3.062453908525639e-09,1.0959324494758219e-46,6.30270222986245e-12
2.093318354961679e-25,5.954029485770654e-15,3.3715288397455915e-09,0.9999999966284652
3.077351916123504e-15,1.1156855786959822e-21,4.78462428754355e-31,0.9999999999999969
1.4729206276966178e-11,0.9999999999850754,1.1695795753794658e-20,1.953091016522517e-13
6.709642032685774e-11,0.9999999906705861,2.8717286951315776e-14,9.262288922558171e-09
4.4083679694376005e-21,1.0,7.711075456615583e-24,1.2768173340543515e-21
3.044295405827207e-43,9.569325579133878e-10,0.9999999964280715,2.6149960015767933e-09
0.9999999956783175,2.1976385121337484e-09,1.7785158360064467e-42,2.1240439812999453e-09
0.9999949961051025,2.8826990190537306e-08,3.1469675261706954e-36,4.975067907369252e-06
0.9999999999976784,4.389348920793513e-14,5.471570018843987e-60,2.2776876284696725e-12
5.004836639896753e-22,0.9999999999999938,6.14520407957915e-15,3.143131014519819e-17
2.0943777920495625e-10,2.177471607455316e-15,2.596815870757594e-22,0.99999999979056
2.1155072474574954e-22,0.9999999999995806,4.107419032124655e-13,8.582068884357838e-15
5.625301230456048e-19,0.9999999999999839,4.496896860213432e-16,1.560407474230514e-14
5.421240096720566e-16,2.7457121752228297e-16,1.1162707593707033e-18,0.9999999999999992
1.0262744514519998e-22,0.9999999946895288,5.309172668600449e-09,1.2985211308635443e-12
0.9999999998961278,1.4002164398047183e-12,5.37986093155091e-52,1.0247202664213793e-10
1.0172474079456828e-17,7.624924362716133e-16,1.045038848581773e-18,0.9999999999999992
2.8897878151618267e-13,0.9999999999989342,1.6647294728005975e-18,7.767886893696584e-13
3.6406152956112593e-23,0.9999999999994917,5.075056766339341e-13,7.901051412564714e-16
1.6001011330764836e-18,8.03457836134056e-14,1.145199092729731e-13,0.9999999999998052
3.050541226258125e-25,1.0373147708695168e-20,2.591666154543904e-16,0.9999999999999997
1.547661191801336e-23,0.9999999999992191,7.797201122688469e-13,1.1566417131673094e-15
2.414794886048638e-16,0.9999999999999994,5.379182532940032e-22,2.120754342677145e-16
4.4514528822380696e-38,2.899064333181507e-11,0.999633136408419,0.00036686356259053415
3.8506743839792455e-15,9.40832386862959e-16,5.495931736683259e-19,0.9999999999999951
9.394628221127594e-14,1.827301446630665e-18,1.086969909914989e-25,0.9999999999999061
4.181937066974414e-19,1.0,7.750025913000187e-22,2.440298250317443e-21
0.9999999997633414,2.4925215935292684e-11,1.4172493185991635e-48,2.1173332833769864e-10
2.5375281021747983e-13,7.391298002888471e-13,9.969447946958159e-17,0.999999999999007
2.0503961246975107e-31,1.0,1.8449080808386666e-17,4.0523569030287304e-18
0.999999992008725,7.991099921518545e-09,1.0609613550869538e-48,1.7500640995445708e-13
8.097143865158796e-13,0.9999999999991901,6.28543573638468e-26,7.921428797767909e-17
8.017529782056977e-15,2.0229781948273547e-07,9.213528244062727e-10,0.9999997967808196
0.9999999943297383,5.0916413807208635e-11,1.4901217146385315e-45,5.619345311502178e-09
3.6839269562707123e-09,0.9999999963140555,1.279226571162358e-22,2.0175360369385306e-12
0.9999999998669254,1.29882325168647e-10,5.069536279849029e-51,3.1922062752087388e-12
2.0688480244178e-47,2.5548884672149054e-10,0.9999999996509666,9.354452921193947e-11
3.0644374847260774e-14,0.9999999999996115,4.618830840043149e-17,3.5786282375327243e-13
5.995335146555229e-13,0.9999999999994005,7.006422167684901e-26,3.4404682555741524e-19
1.9340171411863518e-16,1.922313560162251e-16,4.066536426621251e-20,0.9999999999999996
2.2851658039523896e-27,0.999999999401999,5.980009546124064e-10,2.948969946181443e-17
1.3027714777951448e-14,9.42573390324481e-14,3.730762539194909e-17,0.9999999999998928
3.714852386641797e-20,1.0,8.182449985773341e-32,2.3164055487992562e-21
0.9999999950210584,4.970196946523647e-09,5.9421195220616015e-47,8.744591527943773e-12
0.9999999998924023,7.845847103506237e-11,3.547489956794584e-49,2.913938043158472e-11
6.5800648541014725e-09,0.9999999934193545,7.658959450039554e-22,5.806707053847807e-13
1.2438238586701271e-14,1.5257622072473517e-10,6.239485643644268e-12,0.9999999998411719
1.3674269026832132e-14,0.9999999999837762,1.1313327587256863e-12,1.5078845169579716e-11
3.298003199793478e-13,0.9999999999996441,2.400639905460342e-20,2.6147993211121108e-14
0.9999954596589197,1.373183058037619e-06,2.3070971094913654e-32,3.1671580224524057e-06
1.2802451941726934e-10,2.843833240840022e-11,1.85333599147924e-20,0.9999999998435372
9.325771154771963e-18,0.9999999999999996,2.897004803888058e-18,4.886913832519268e-16
1.2352511920558071e-26,1.0,8.6606178196313e-20,5.742973549900386e-22
1.4347187531897546e-25,7.551408666270607e-18,2.026585719474671e-15,0.9999999999999979
1.913692838373368e-15,1.1541858283503568e-16,5.536292363862562e-22,0.999999999999998
1.8616515864458868e-11,0.9999999999810173,2.661624884139449e-22,3.663254722672661e-13
0.9999818614112743,4.932085783818337e-10,9.907292761811861e-38,1.8138095517091732e-05
1.919132895975634e-10,0.9999999998080867,2.1763259797196493e-36,2.0112456176994552e-19
0.9999999988016398,1.1054669677465878e-09,4.775042542191016e-46,9.28932482141836e-11
0.9999999985430055,3.581339052717764e-11,1.7749771129217098e-46,1.4211811461961876e-09
0.9999994229987553,5.725672347525587e-07,6.831852947265613e-39,4.43400996819118e-09
1.4898569251473925e-21,1.7359453667553765e-17,6.781365272758971e-18,1.0
3.25646318436757e-14,1.0710455335343204e-17,3.456742068294547e-23,0.9999999999999675
7.473978503032776e-21,1.0,7.206823116380994e-19,3.7172761294230954e-17
3.2011888350437633e-15,0.9999999999999765,4.119900307861857e-18,2.0390359605289496e-14
5.883362612970337e-15,0.999999999999994,1.2685309274386095e-22,9.26714243877148e-17
5.436089607307371e-54,2.2365593297923672e-14,0.9999999993731647,6.268127358770556e-10
3.431359020178482e-14,0.9999999987776838,1.018520672925064e-11,1.2120967800649156e-09
9.865820663319206e-23,0.9999999999999997,4.3275218620799314e-16,7.838210763698329e-17
3.0447384533786425e-33,0.00015884279179166516,0.9998411506618204,6.546387826168912e-09
0.9999983806516435,1.7440247103755245e-11,2.844282218787464e-42,1.6193309162698162e-06
0.9999997053534755,1.3330549424091987e-10,3.51008252305298e-41,2.9451321896436923e-07
1.658606328455357e-11,1.4548948675577432e-11,1.4339103317574939e-18,0.999999999968865
3.614283285346843e-13,0.9999999999878019,8.690163040718973e-14,1.1749801323061765e-11
4.1329200377686644e-14,2.9524514768365293e-16,1.115707726147274e-25,0.9999999999999584
0.9999999969892123,4.1488114158592e-14,1.75720005454229e-52,3.010746309516912e-09
7.110788974318201e-37,2.4870695519085475e-06,0.9999975096696371,3.2608110732394478e-09
2.7179033726419883e-12,0.9999999999971801,1.2925705261281726e-19,1.0206505836048169e-13
1.2752784111798231e-15,0.9999999999999987,2.071640489426163e-24,1.8741993282758572e-17
5.851984954479476e-14,4.265518976952314e-17,9.629888010251807e-24,0.9999999999999415
1.7939094861779094e-18,0.9999999999999085,1.2639858001744324e-15,9.02155728451252e-14
2.231677106423499e-14,0.999999999999977,1.7038203049584563e-21,7.640931905511191e-16
1.1494162459775227e-11,0.9999999999885049,2.4067437864396848e-23,9.404378119339826e-16
3.9854399142338606e-20,8.88456517403669e-19,6.416821519741626e-19,1.0
4.387704602210552e-18,1.2626507328779062e-16,1.2395368847817293e-20,0.9999999999999999
0.9999999997075769,2.2508465045771682e-10,1.3899070415614443e-47,6.73384695335125e-11
2.357957544286781e-22,1.0,2.8190580520100287e-28,4.1275519044451704e-20
2.608487826802099e-16,0.9999999999999998,2.4145822534308938e-20,5.903415127543957e-19
0.9999999991971846,4.345051870699598e-10,1.7588360619204598e-45,3.6831003702915474e-10
1.9394028078223784e-24,1.2699265559064981e-17,1.9657090610566824e-17,1.0
1.3973394767068576e-42,4.060942708728124e-08,0.999999959258542,1.3203103191217302e-10
6.153924771146394e-20,1.67115638145379e-16,7.982462953579732e-17,0.9999999999999997
3.246244663648188e-11,0.9999999999674531,1.6385657959997113e-25,8.43925048288621e-14
5.990452351571418e-09,0.9999999401711752,1.1495920552462759e-17,5.383837245025707e-08
0.9999999854465597,1.455343379072534e-08,4.304127518235931e-51,6.6656096814835625e-15
0.9999999993739463,1.0572859287664096e-13,1.2449688514422974e-53,6.259479254671296e-10
7.422164229178445e-22,4.077309570548209e-14,2.945788228704342e-11,0.9999999999705014
3.01589457128456e-21,1.0,1.754952765388454e-19,5.2454279706072214e-18
1.340893443541183e-21,1.8427061094116923e-20,2.4654567228235863e-22,1.0
1.3528057234528411e-20,5.750103824659482e-15,1.694487137458099e-13,0.9999999999998249
2.7559894338182255e-05,1.0576925750640391e-11,5.009850280550664e-26,0.9999724400950849
5.179755890363361e-16,3.3336613859666e-13,1.4288951921096555e-14,0.9999999999996518
1.8851198374997895e-18,0.9999999999997987,1.9755058003351275e-13,3.630694142362488e-15
0.999999967944593,3.2052077676842326e-08,3.853352922868459e-45,3.329377684770915e-12
4.1477102875141124e-29,9.999227615781783e-17,5.0821211776511664e-08,0.9999999491787881
0.9999999998257295,1.1384541927866094e-10,1.241256693837824e-49,6.042505648421764e-11
8.456222485869412e-21,1.0,6.18751521489347e-19,1.6472103145559277e-17
5.368829732693946e-25,0.9999999999953564,1.5903319346365375e-12,3.0533807260477826e-12
8.536133161223051e-42,2.0317081199506154e-09,0.9999999922160377,5.752254114606319e-09
2.2692964069970143e-25,4.031268756859547e-23,3.273667379013639e-20,1.0
0.9999999042103445,2.4851679822389807e-09,7.128930269709649e-40,9.330448750511201e-08
8.79856287609767e-19,2.4671934031971944e-15,2.1266442978943212e-16,0.9999999999999973
1.8555794290781735e-16,0.9999999999999629,8.001608208207359e-15,2.8767389377372064e-14
9.689251606724483e-16,0.9999999997770634,1.0047663311736945e-10,1.2245889744694601e-10
0.9999999989424664,1.0574753835741546e-09,7.70242516389788e-52,5.811798819387729e-14
0.9672459559791634,0.03275404399166771,9.754627946722549e-37,2.916881452330198e-11
0.9998102146611888,0.00018978344989584522,8.413453101747332e-34,1.8889154770778797e-09
0.999999948077331,5.1849853886837785e-08,1.592977722745798e-42,7.281507352552628e-11
1.7677800265632642e-14,0.9999999999999789,3.83559046767274e-21,3.354159849926498e-15
2.0409325141997643e-21,1.5416822366703755e-21,1.1109818951091155e-19,1.0
3.0588153740203617e-16,0.9999999999999177,1.6121821188596722e-16,8.188878654039072e-14
9.19417721631053e-09,0.999999990805818,3.452969752537339e-23,4.7102113404855204e-15
2.0449674381591238e-39,1.569448511074039e-07,0.9999998390167227,4.03842628150271e-09
0.9999587565684196,4.021353311339536e-09,4.536329735646615e-35,4.123941022713551e-05
1.2786270099601278e-19,0.9999999999999999,7.434293722143677e-24,6.401185892225848e-17
0.9999999929678315,7.028839444345667e-09,4.189202823269977e-47,3.3291206071359932e-12
3.885167735992642e-20,1.0,8.80487023156005e-21,1.2152340167850047e-18
2.9351831003713972e-27,1.0,7.37152644823012e-19,4.49306139226141e-22
0.9999999990040063,1.1954595865984985e-14,4.812549530753145e-55,9.959818385990237e-10
0.9999994502212786,2.0828796303706454e-08,7.4135653885250844e-37,5.289499250982523e-07
1.114436999991732e-25,0.999999999940175,5.98241396025245e-11,8.573937520356174e-16
0.9999999949751929,1.1497469427686915e-09,7.609751121946818e-43,3.875060229512347e-09
5.178365542295163e-22,1.0,1.3726394716629581e-18,9.875512345952183e-20
1.8173169896723527e-08,2.7219380694873963e-12,1.3630646192858664e-23,0.9999999818241082
6.70393056780923e-17,3.682404209851288e-14,1.408274289491877e-17,0.9999999999999631
1.8538219295742175e-16,0.9999999999999993,1.072898524250317e-17,4.076882463903694e-16
1.0329774898938674e-17,1.768690234772212e-18,9.770836363657948e-21,1.0
1.637505912078941e-27,0.9999999999999997,3.534799541131231e-16,1.2587335248974356e-19
0.9999998531167714,2.6867567542242495e-08,1.7858958538130532e-37,1.2001566108186687e-07
0.9999999768936377,3.878975104375797e-11,3.346673638211406e-44,2.30675725634762e-08
6.63578046422741e-16,0.9999999999999993,4.895576646674037e-28,5.85098994084775e-19
1.282924000802776e-13,4.0505424411683375e-16,4.634730321766978e-21,0.9999999999998712
2.444026516841973e-13,2.1723529272934798e-13,3.017227857417434e-20,0.9999999999995384
1.3151247154081166e-23,1.3933753075231989e-27,1.5724661426379833e-30,1.0
4.1697208874308337e-29,1.0,5.289205264197545e-17,6.640425321775894e-18
0.9999999995462457,4.231701069965671e-10,1.5417080356974372e-47,3.058406917251175e-11
3.3229998797202006e-12,0.9999999999966768,7.831734782157294e-29,2.7842072206069146e-16
0.9999999933681747,6.588766673886902e-09,1.0546947947776277e-44,4.3058652853392204e-11
1.817602948668933e-18,4.0039048152100924e-13,2.3567630538633946e-12,0.9999999999972428
4.728010242686129e-43,4.254077537376195e-08,0.9999999573764377,8.278686711364655e-11
1.1204485091812438e-20,0.9999999981038218,1.7068638532040362e-09,1.8931438582414551e-10
0.9999999999616661,2.283969094918806e-11,8.060867778368194e-51,1.549415326102039e-11
0.9999999999526872,4.0552176737666714e-11,1.1276888670558485e-51,6.760646278438224e-12
3.5813637114888915e-21,9.466942604398948e-14,1.4097101138130904e-10,0.9999999998589343
0.9999937501411086,6.249857994681775e-06,8.716641937079846e-46,8.967208035507049e-13
1.592647759149361e-23,0.9999998836732745,1.163260161205321e-07,7.094107153733293e-13
2.28697375060226e-19,8.548370323244303e-18,7.546232985991e-19,1.0
2.3222846304244505e-15,0.9999999999999917,2.365786716534967e-18,6.062402157789411e-15
1.4034917347844744e-11,0.9999999999859647,6.348058340159986e-24,3.2580849025946546e-16
0.9999999996392773,3.557168960721652e-11,9.29079734191105e-48,3.2515085952176404e-10
0.9999979471390208,4.4651176264088915e-08,2.568678605252674e-35,2.0082098028704186e-06
1.8520782477949555e-21,0.9999999999999428,1.404966422613749e-14,4.309393130064e-14
2.6011679689509275e-11,1.4949520774642012e-08,1.853563453650588e-13,0.9999999850242822
9.895923956293365e-19,5.90208993395717e-20,1.669580700831748e-26,1.0
5.128290449093264e-14,0.9999999999998951,7.1535900453937e-17,5.3660562304013855e-14
1.1496793386270119e-10,3.0160406947875392e-09,1.3926468037256538e-14,0.9999999968689774
1.0811747564257371e-05,3.3665242794176646e-18,6.75670264395781e-37,0.9999891882524358
9.240694379375705e-19,1.0,1.398505924226865e-24,9.748567655529594e-21
1.1577749846876235e-14,5.895119404118094e-18,2.652112388782061e-22,0.9999999999999885
1.8211350322459665e-18,1.0,3.007177591443833e-21,2.0499088441855614e-19
5.577474967261402e-24,0.9999990724558935,9.275440432171039e-07,6.322524824951425e-14
2.8541918460371813e-15,0.999999999999997,4.41746161532795e-27,1.3618499701009244e-16
1.9912089701233632e-13,0.9999999999998005,3.0010275274211275e-25,3.464493687291182e-16
